id,product_id,name,price_override,stock,sku,image_url,is_active,options
1229,4694699,Size M,43.71,74,4694699-VAR1,https://images.example.com/variants/4694699-VAR1.jpg,True,"{""Size"": ""M""}"
1230,4694699,Size L,43.71,21,4694699-VAR2,https://images.example.com/variants/4694699-VAR2.jpg,True,"{""Size"": ""L""}"
1231,4695224,Standard Size,90.15,36,4695224-VAR1,https://images.example.com/variants/4695224-VAR1.jpg,True,"{""Size"": ""Standard""}"
1232,4697569,Standard Black,29.06,70,4697569-VAR1,https://images.example.com/variants/4697569-VAR1.jpg,True,"{""Color"": ""Black""}"
1233,4697569,Premium Silver,31.97,65,4697569-VAR2,https://images.example.com/variants/4697569-VAR2.jpg,True,"{""Color"": ""Silver""}"
1234,4702450,Standard Size,56.59,78,4702450-VAR1,https://images.example.com/variants/4702450-VAR1.jpg,True,"{""Size"": ""Standard""}"
1235,4702796,Standard Black,647.38,18,4702796-VAR1,https://images.example.com/variants/4702796-VAR1.jpg,True,"{""Color"": ""Black""}"
1236,4702796,Premium Silver,712.12,63,4702796-VAR2,https://images.example.com/variants/4702796-VAR2.jpg,True,"{""Color"": ""Silver""}"
1237,4705170,Standard Size,126.59,69,4705170-VAR1,https://images.example.com/variants/4705170-VAR1.jpg,True,"{""Size"": ""Standard""}"
1238,4706681,Standard Size,179.57,37,4706681-VAR1,https://images.example.com/variants/4706681-VAR1.jpg,True,"{""Size"": ""Standard""}"
1239,4708420,Paperback Edition,10.43,60,4708420-VAR1,https://images.example.com/variants/4708420-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1240,4708420,Hardcover Special,11.47,42,4708420-VAR2,https://images.example.com/variants/4708420-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1241,4718062,Standard Size,347.72,38,4718062-VAR1,https://images.example.com/variants/4718062-VAR1.jpg,True,"{""Size"": ""Standard""}"
1242,4727640,Standard Size,271.53,50,4727640-VAR1,https://images.example.com/variants/4727640-VAR1.jpg,True,"{""Size"": ""Standard""}"
1243,4737773,Size M,68.55,50,4737773-VAR1,https://images.example.com/variants/4737773-VAR1.jpg,True,"{""Size"": ""M""}"
1244,4737773,Size L,68.55,72,4737773-VAR2,https://images.example.com/variants/4737773-VAR2.jpg,True,"{""Size"": ""L""}"
1245,4762058,Standard Size,61.09,34,4762058-VAR1,https://images.example.com/variants/4762058-VAR1.jpg,True,"{""Size"": ""Standard""}"
1246,4771223,Standard Size,64.4,19,4771223-VAR1,https://images.example.com/variants/4771223-VAR1.jpg,True,"{""Size"": ""Standard""}"
1247,4787032,Standard Size,27.74,46,4787032-VAR1,https://images.example.com/variants/4787032-VAR1.jpg,True,"{""Size"": ""Standard""}"
1248,4787441,Standard Black,32.38,52,4787441-VAR1,https://images.example.com/variants/4787441-VAR1.jpg,True,"{""Color"": ""Black""}"
1249,4787441,Premium Silver,35.62,78,4787441-VAR2,https://images.example.com/variants/4787441-VAR2.jpg,True,"{""Color"": ""Silver""}"
1250,4790721,Paperback Edition,27.44,67,4790721-VAR1,https://images.example.com/variants/4790721-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1251,4790721,Hardcover Special,30.18,76,4790721-VAR2,https://images.example.com/variants/4790721-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1252,4804194,Standard Size,58.64,22,4804194-VAR1,https://images.example.com/variants/4804194-VAR1.jpg,True,"{""Size"": ""Standard""}"
1253,4804351,Size M,57.52,26,4804351-VAR1,https://images.example.com/variants/4804351-VAR1.jpg,True,"{""Size"": ""M""}"
1254,4804351,Size L,57.52,50,4804351-VAR2,https://images.example.com/variants/4804351-VAR2.jpg,True,"{""Size"": ""L""}"
1255,4807503,Paperback Edition,24.7,64,4807503-VAR1,https://images.example.com/variants/4807503-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1256,4807503,Hardcover Special,27.17,32,4807503-VAR2,https://images.example.com/variants/4807503-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1257,4809668,Standard Size,11.36,68,4809668-VAR1,https://images.example.com/variants/4809668-VAR1.jpg,True,"{""Size"": ""Standard""}"
1258,4811639,Paperback Edition,25.32,40,4811639-VAR1,https://images.example.com/variants/4811639-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1259,4811639,Hardcover Special,27.85,46,4811639-VAR2,https://images.example.com/variants/4811639-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1260,4828082,Standard Size,57.09,17,4828082-VAR1,https://images.example.com/variants/4828082-VAR1.jpg,True,"{""Size"": ""Standard""}"
1261,4830088,Paperback Edition,35.2,63,4830088-VAR1,https://images.example.com/variants/4830088-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1262,4830088,Hardcover Special,38.72,60,4830088-VAR2,https://images.example.com/variants/4830088-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1263,4831634,Standard Size,64.75,76,4831634-VAR1,https://images.example.com/variants/4831634-VAR1.jpg,True,"{""Size"": ""Standard""}"
1264,4833855,Standard Black,328.03,77,4833855-VAR1,https://images.example.com/variants/4833855-VAR1.jpg,True,"{""Color"": ""Black""}"
1265,4833855,Premium Silver,360.83,59,4833855-VAR2,https://images.example.com/variants/4833855-VAR2.jpg,True,"{""Color"": ""Silver""}"
1266,4837185,Standard Size,38.57,79,4837185-VAR1,https://images.example.com/variants/4837185-VAR1.jpg,True,"{""Size"": ""Standard""}"
1267,4845655,Standard Size,37.41,56,4845655-VAR1,https://images.example.com/variants/4845655-VAR1.jpg,True,"{""Size"": ""Standard""}"
1268,4856500,Standard Size,66.77,64,4856500-VAR1,https://images.example.com/variants/4856500-VAR1.jpg,True,"{""Size"": ""Standard""}"
1269,4856750,Size M,124.87,49,4856750-VAR1,https://images.example.com/variants/4856750-VAR1.jpg,True,"{""Size"": ""M""}"
1270,4856750,Size L,124.87,38,4856750-VAR2,https://images.example.com/variants/4856750-VAR2.jpg,True,"{""Size"": ""L""}"
1271,4863008,Standard Size,397.05,18,4863008-VAR1,https://images.example.com/variants/4863008-VAR1.jpg,True,"{""Size"": ""Standard""}"
1272,4863117,Standard Size,98.58,55,4863117-VAR1,https://images.example.com/variants/4863117-VAR1.jpg,True,"{""Size"": ""Standard""}"
1273,4875298,Paperback Edition,19.16,43,4875298-VAR1,https://images.example.com/variants/4875298-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1274,4875298,Hardcover Special,21.08,18,4875298-VAR2,https://images.example.com/variants/4875298-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1275,4878108,Size M,26.21,50,4878108-VAR1,https://images.example.com/variants/4878108-VAR1.jpg,True,"{""Size"": ""M""}"
1276,4878108,Size L,26.21,22,4878108-VAR2,https://images.example.com/variants/4878108-VAR2.jpg,True,"{""Size"": ""L""}"
1277,4886353,Size M,44.74,75,4886353-VAR1,https://images.example.com/variants/4886353-VAR1.jpg,True,"{""Size"": ""M""}"
1278,4886353,Size L,44.74,60,4886353-VAR2,https://images.example.com/variants/4886353-VAR2.jpg,True,"{""Size"": ""L""}"
1279,4888516,Size M,92.64,44,4888516-VAR1,https://images.example.com/variants/4888516-VAR1.jpg,True,"{""Size"": ""M""}"
1280,4888516,Size L,92.64,35,4888516-VAR2,https://images.example.com/variants/4888516-VAR2.jpg,True,"{""Size"": ""L""}"
1281,4891581,Size M,66.94,27,4891581-VAR1,https://images.example.com/variants/4891581-VAR1.jpg,True,"{""Size"": ""M""}"
1282,4891581,Size L,66.94,46,4891581-VAR2,https://images.example.com/variants/4891581-VAR2.jpg,True,"{""Size"": ""L""}"
1283,4895295,Paperback Edition,30.48,45,4895295-VAR1,https://images.example.com/variants/4895295-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1284,4895295,Hardcover Special,33.53,49,4895295-VAR2,https://images.example.com/variants/4895295-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1285,4907087,Standard Size,8.48,22,4907087-VAR1,https://images.example.com/variants/4907087-VAR1.jpg,True,"{""Size"": ""Standard""}"
1286,4907953,Standard Size,9.12,43,4907953-VAR1,https://images.example.com/variants/4907953-VAR1.jpg,True,"{""Size"": ""Standard""}"
1287,4923282,Standard Size,88.26,64,4923282-VAR1,https://images.example.com/variants/4923282-VAR1.jpg,True,"{""Size"": ""Standard""}"
1288,4923510,Standard Size,471.08,60,4923510-VAR1,https://images.example.com/variants/4923510-VAR1.jpg,True,"{""Size"": ""Standard""}"
1289,4932938,Standard Size,42.43,37,4932938-VAR1,https://images.example.com/variants/4932938-VAR1.jpg,True,"{""Size"": ""Standard""}"
1290,4937498,Standard Black,525.59,37,4937498-VAR1,https://images.example.com/variants/4937498-VAR1.jpg,True,"{""Color"": ""Black""}"
1291,4937498,Premium Silver,578.15,45,4937498-VAR2,https://images.example.com/variants/4937498-VAR2.jpg,True,"{""Color"": ""Silver""}"
1292,4945426,Paperback Edition,31.6,55,4945426-VAR1,https://images.example.com/variants/4945426-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1293,4945426,Hardcover Special,34.76,60,4945426-VAR2,https://images.example.com/variants/4945426-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1294,4945859,Standard Size,31.89,18,4945859-VAR1,https://images.example.com/variants/4945859-VAR1.jpg,True,"{""Size"": ""Standard""}"
1295,4947400,Size M,70.41,60,4947400-VAR1,https://images.example.com/variants/4947400-VAR1.jpg,True,"{""Size"": ""M""}"
1296,4947400,Size L,70.41,33,4947400-VAR2,https://images.example.com/variants/4947400-VAR2.jpg,True,"{""Size"": ""L""}"
1297,4956419,Standard Size,194.48,39,4956419-VAR1,https://images.example.com/variants/4956419-VAR1.jpg,True,"{""Size"": ""Standard""}"
1298,4956559,Size M,88.06,78,4956559-VAR1,https://images.example.com/variants/4956559-VAR1.jpg,True,"{""Size"": ""M""}"
1299,4956559,Size L,88.06,54,4956559-VAR2,https://images.example.com/variants/4956559-VAR2.jpg,True,"{""Size"": ""L""}"
1300,4960832,Standard Size,74.87,37,4960832-VAR1,https://images.example.com/variants/4960832-VAR1.jpg,True,"{""Size"": ""Standard""}"
1301,4966509,Standard Size,36.87,77,4966509-VAR1,https://images.example.com/variants/4966509-VAR1.jpg,True,"{""Size"": ""Standard""}"
1302,4975718,Standard Black,51.64,19,4975718-VAR1,https://images.example.com/variants/4975718-VAR1.jpg,True,"{""Color"": ""Black""}"
1303,4975718,Premium Silver,56.8,26,4975718-VAR2,https://images.example.com/variants/4975718-VAR2.jpg,True,"{""Color"": ""Silver""}"
1304,4997111,Standard Size,233.92,22,4997111-VAR1,https://images.example.com/variants/4997111-VAR1.jpg,True,"{""Size"": ""Standard""}"
1305,5008017,Standard Size,30.07,44,5008017-VAR1,https://images.example.com/variants/5008017-VAR1.jpg,True,"{""Size"": ""Standard""}"
1306,5021781,Standard Black,753.65,43,5021781-VAR1,https://images.example.com/variants/5021781-VAR1.jpg,True,"{""Color"": ""Black""}"
1307,5021781,Premium Silver,829.01,17,5021781-VAR2,https://images.example.com/variants/5021781-VAR2.jpg,True,"{""Color"": ""Silver""}"
1308,5026955,Standard Black,45.48,76,5026955-VAR1,https://images.example.com/variants/5026955-VAR1.jpg,True,"{""Color"": ""Black""}"
1309,5026955,Premium Silver,50.03,15,5026955-VAR2,https://images.example.com/variants/5026955-VAR2.jpg,True,"{""Color"": ""Silver""}"
1310,5039692,Standard Black,590.38,57,5039692-VAR1,https://images.example.com/variants/5039692-VAR1.jpg,True,"{""Color"": ""Black""}"
1311,5039692,Premium Silver,649.42,40,5039692-VAR2,https://images.example.com/variants/5039692-VAR2.jpg,True,"{""Color"": ""Silver""}"
1312,5045806,Standard Size,14.64,31,5045806-VAR1,https://images.example.com/variants/5045806-VAR1.jpg,True,"{""Size"": ""Standard""}"
1313,5049477,Standard Size,67.13,58,5049477-VAR1,https://images.example.com/variants/5049477-VAR1.jpg,True,"{""Size"": ""Standard""}"
1314,5050528,Standard Size,266.84,37,5050528-VAR1,https://images.example.com/variants/5050528-VAR1.jpg,True,"{""Size"": ""Standard""}"
1315,5059698,Size M,42.27,56,5059698-VAR1,https://images.example.com/variants/5059698-VAR1.jpg,True,"{""Size"": ""M""}"
1316,5059698,Size L,42.27,22,5059698-VAR2,https://images.example.com/variants/5059698-VAR2.jpg,True,"{""Size"": ""L""}"
1317,5066294,Standard Size,266.0,17,5066294-VAR1,https://images.example.com/variants/5066294-VAR1.jpg,True,"{""Size"": ""Standard""}"
1318,5066336,Standard Black,8.98,33,5066336-VAR1,https://images.example.com/variants/5066336-VAR1.jpg,True,"{""Color"": ""Black""}"
1319,5066336,Premium Silver,9.88,33,5066336-VAR2,https://images.example.com/variants/5066336-VAR2.jpg,True,"{""Color"": ""Silver""}"
1320,5073692,Standard Size,62.8,29,5073692-VAR1,https://images.example.com/variants/5073692-VAR1.jpg,True,"{""Size"": ""Standard""}"
1321,5075315,Paperback Edition,17.24,61,5075315-VAR1,https://images.example.com/variants/5075315-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1322,5075315,Hardcover Special,18.96,24,5075315-VAR2,https://images.example.com/variants/5075315-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1323,5080819,Standard Size,12.05,62,5080819-VAR1,https://images.example.com/variants/5080819-VAR1.jpg,True,"{""Size"": ""Standard""}"
1324,5086624,Standard Size,250.2,65,5086624-VAR1,https://images.example.com/variants/5086624-VAR1.jpg,True,"{""Size"": ""Standard""}"
1325,5099233,Paperback Edition,33.03,27,5099233-VAR1,https://images.example.com/variants/5099233-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1326,5099233,Hardcover Special,36.33,58,5099233-VAR2,https://images.example.com/variants/5099233-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1327,5105481,Standard Size,20.04,53,5105481-VAR1,https://images.example.com/variants/5105481-VAR1.jpg,True,"{""Size"": ""Standard""}"
1328,5108025,Paperback Edition,13.28,56,5108025-VAR1,https://images.example.com/variants/5108025-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1329,5108025,Hardcover Special,14.61,32,5108025-VAR2,https://images.example.com/variants/5108025-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1330,5110323,Paperback Edition,29.34,35,5110323-VAR1,https://images.example.com/variants/5110323-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1331,5110323,Hardcover Special,32.27,70,5110323-VAR2,https://images.example.com/variants/5110323-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
1332,5119588,Size M,43.83,77,5119588-VAR1,https://images.example.com/variants/5119588-VAR1.jpg,True,"{""Size"": ""M""}"
1333,5119588,Size L,43.83,55,5119588-VAR2,https://images.example.com/variants/5119588-VAR2.jpg,True,"{""Size"": ""L""}"
1334,5122024,Size M,30.1,37,5122024-VAR1,https://images.example.com/variants/5122024-VAR1.jpg,True,"{""Size"": ""M""}"
1335,5122024,Size L,30.1,60,5122024-VAR2,https://images.example.com/variants/5122024-VAR2.jpg,True,"{""Size"": ""L""}"
1336,5122971,Standard Black,39.43,43,5122971-VAR1,https://images.example.com/variants/5122971-VAR1.jpg,True,"{""Color"": ""Black""}"
1337,5122971,Premium Silver,43.37,37,5122971-VAR2,https://images.example.com/variants/5122971-VAR2.jpg,True,"{""Color"": ""Silver""}"
1338,5126434,Standard Black,953.57,63,5126434-VAR1,https://images.example.com/variants/5126434-VAR1.jpg,True,"{""Color"": ""Black""}"
1339,5126434,Premium Silver,1048.93,54,5126434-VAR2,https://images.example.com/variants/5126434-VAR2.jpg,True,"{""Color"": ""Silver""}"
1340,5134300,Standard Size,333.53,52,5134300-VAR1,https://images.example.com/variants/5134300-VAR1.jpg,True,"{""Size"": ""Standard""}"
1341,5141627,Standard Size,47.29,31,5141627-VAR1,https://images.example.com/variants/5141627-VAR1.jpg,True,"{""Size"": ""Standard""}"
1342,5149910,Standard Size,235.87,37,5149910-VAR1,https://images.example.com/variants/5149910-VAR1.jpg,True,"{""Size"": ""Standard""}"
1343,5152824,Paperback Edition,26.22,15,5152824-VAR1,https://images.example.com/variants/5152824-VAR1.jpg,True,"{""Format"": ""Paperback""}"
1344,5152824,Hardcover Special,28.84,65,5152824-VAR2,https://images.example.com/variants/5152824-VAR2.jpg,True,"{""Format"": ""Hardcover""}"
